,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,1108.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.988683724477448,0.9651480619775265,0.8976809007837776,0.7355434482063039,0.4684208280525084,0.2172055961658696,0.0789784137370237,0.026502776490399,0.0083024902643002,0.002374408701998,0.0006962830513421,1.0022620669835018,2.6714853651654813e-08,-219.45,78175857.11867201,0.2172028914720866,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.3,267.8,286.6,344.70000000000005,475.1,638.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.40000000000003,322.40000000000003,414.8,550.2,694.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.80059523414097,29.933333333333337,9.999999999999996e-05,0.0003162277660168,0.0002132447367403,6.684579864754995e-05,0.0009999999999999,2.110065913020116e-05,0.0031622776601683,6.6936293028091184e-06,0.0099999999999999,2.107879625940604e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.597443999478516e-07,2.090826715839688e-07,6.470843027379265e-08,1.8943868026880195e-08,4.555151265281801e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1109.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886906574970404,0.9651318976298098,0.8976546500152467,0.7355142287247445,0.4684428874800584,0.217206618843725,0.0789311771216531,0.0265276616212633,0.008307611919721,0.0023747405290053,0.0006962911792746,1.0022217519592032,2.6732545098360423e-08,-219.45,78175857.11867201,0.2816,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.3,267.8,286.70000000000005,344.8,475.1,638.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.40000000000003,322.40000000000003,414.8,550.2,694.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.8112337106073,29.96666666666667,9.999999999999996e-05,0.0003162277660168,0.0002132255209638,6.683276301397835e-05,0.0009999999999999,2.1099902525053145e-05,0.0031622776601683,6.478117616982128e-06,0.0099999999999999,2.108916891192616e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.659371922656237e-07,2.091578829330406e-07,6.470880502140956e-08,1.8940909289258712e-08,4.555101153652191e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1110.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9874771926734838,0.961512331456954,0.8880543319217283,0.7174745953529079,0.4580016523671661,0.2474795010523794,0.1481064810652077,0.099633648959258,0.060352927082541,0.0254689329208933,0.0066124658883463,0.8215285866453232,6.551615769757509e-07,-219.45,100000000.0,1.7900000000000005e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,261.5,264.70000000000005,276.20000000000005,313.6,410.7000000000001,569.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.70000000000005,270.0,286.70000000000005,325.70000000000005,399.7000000000001,505.6,624.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,27.406173270512127,7.48333333333333,9.999999999999996e-05,0.0003162277660168,0.0012399210113251,0.0002209606157984,0.0009999999999999,4.031928215342941e-05,0.0031622776601683,8.050282316727925e-06,0.0099999999999999,1.962371869589641e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.52721234543913e-07,1.6675069358586909e-07,5.089512189243304e-08,1.4905493923846178e-08,3.578012161051887e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1111.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9887002644387074,0.9653158163901308,0.8996536640786397,0.7491267254032147,0.5267060580199965,0.3472981647600323,0.2407228150135509,0.1549666801318574,0.0731843498506839,0.0214164807901004,0.0042682522371425,0.6832867133223697,9.924146758083512e-06,-219.45,100000000.0,4.617607212716914e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,261.5,264.70000000000005,276.0,313.20000000000005,410.7000000000001,573.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.0,271.40000000000003,285.6,314.8,367.1,444.5,538.9,638.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.70234884335372,25.150000000000016,9.999999999999996e-05,0.0003162277660168,0.0007645566242958,0.0001390417699356,0.0009999999999999,2.7356806882201096e-05,0.0031622776601683,6.389617619708227e-06,0.0099999999999999,1.769899972834032e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.32359941709125e-07,1.64495260982398e-07,5.065832500608336e-08,1.4865646953952456e-08,3.5698709041014933e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1112.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9733549082793148,0.9237094836071728,0.8115912677324104,0.6443984249552707,0.4848114624181471,0.3372044093083243,0.1825218693344718,0.0633648024064573,0.0141437053463213,0.0026208367091111,0.0004803711600305,0.6728933006212009,1.853457950687864e-05,-219.45,100000000.0,0.0001191189741393,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.20000000000005,273.40000000000003,302.5,381.2000000000001,529.4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,267.1,275.40000000000003,292.6,325.40000000000003,379.7000000000001,455.5,544.9,637.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,71.60188545003544,42.09999999999999,0.0003162277660168,0.0009999999999999,9.214812352387876e-05,2.100194126919358e-05,0.0031622776601683,5.679899750606635e-06,0.0099999999999999,1.6951984364731468e-06,0.0316227766016837,5.24710998057687e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.637462745402835e-07,5.055279125073992e-08,1.484995540826974e-08,3.56546251157144e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1113.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.979978261931042,0.9440180629653864,0.8622417003227125,0.7264304184578614,0.5527650419348777,0.3475194338048279,0.1527006764534639,0.0422180166235297,0.0086426322074981,0.0016391785781391,0.0003133136145151,0.7840923109466458,3.803469062628615e-06,-219.45,100000000.0,0.0003072875051156,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.20000000000005,273.5,303.1,384.8,548.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.6,268.8,281.6,310.40000000000003,365.6,450.7000000000001,554.9,663.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,88.89213688510362,56.84,0.0003162277660168,0.0009999999999999,6.894267850024604e-05,1.8256240612612302e-05,0.0031622776601683,5.392977708663097e-06,0.0099999999999999,1.6659503796271245e-06,0.0316227766016837,5.216020523080228e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.6343719949229874e-07,5.051758527867594e-08,1.4844761742356776e-08,3.566046904488643e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1114.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.977419752414718,0.9387402932508606,0.8511046480262432,0.6964444083692927,0.4860478518402003,0.2637016856701184,0.0991597624979714,0.0255375395321419,0.0053741280777691,0.001055483534882,0.000227383264898,0.8445639446495755,1.0957636334488418e-06,-219.45,100000000.0,0.0007927,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.3,274.0,305.5,397.1,589.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.6,269.40000000000003,284.6,320.0,388.2000000000001,488.6,604.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,96.79264434862807,60.88,0.0003162277660168,0.0009999999999999,5.873670905910893e-05,1.7154948567003725e-05,0.0031622776601683,5.280960578852824e-06,0.0099999999999999,1.6540784401279715e-06,0.0316227766016837,5.205231989329579e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.633224265449143e-07,5.0504380992564354e-08,1.484372427773914e-08,3.560370858070481e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1115.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9857039560175374,0.9565810627805234,0.8763694722455045,0.6971002480124368,0.427776504335168,0.1938974295594319,0.0746465139286883,0.02679792793902,0.0077470748137511,0.0020135378491594,0.0005605105226416,0.9768280564099012,3.525639358453124e-08,-219.45,100000000.0,0.01,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.3,267.6,286.8,352.40000000000003,502.6,668.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.40000000000003,267.70000000000005,284.8,332.20000000000005,429.0,563.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.03305572942221,33.45,9.999999999999996e-05,0.0003162277660168,0.000168401130765,5.243974022372711e-05,0.0009999999999999,1.6515440404998826e-05,0.0031622776601683,5.216043274012491e-06,0.0099999999999999,1.6476612223037156e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.199453531846912e-07,1.632708697640788e-07,5.0598070672159015e-08,1.4824593182334348e-08,3.569557981926525e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1116.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9856017682378452,0.955994305275296,0.8736201909730862,0.6885826194253435,0.414187574376299,0.1822556452791618,0.0669002319626484,0.0236571280180279,0.0069915256461992,0.0019016991039187,0.0005476053280806,0.9931133171236072,2.51012693611148e-08,-219.45,100000000.0,0.0140221775674004,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.40000000000003,268.1,288.40000000000003,356.1,504.4,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.40000000000003,267.70000000000005,285.40000000000003,334.8,435.5,573.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.77345589559962,31.46666666666667,9.999999999999996e-05,0.0003162277660168,0.0001670304518022,5.230226441525938e-05,0.0009999999999999,1.650043311316524e-05,0.0031622776601683,5.214751965650388e-06,0.0099999999999999,1.6474797068516744e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.196165155796543e-07,1.633028651075325e-07,5.061060535571706e-08,1.4818186342153272e-08,3.558144873960658e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1117.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9855909972957956,0.9559095717498528,0.8729226700196075,0.6855342051445587,0.4086874935386055,0.1782684895978301,0.0628366367637213,0.0216580940677565,0.0065361767848867,0.0018378469818508,0.0005404646550156,1.0012883251347864,2.1294646403570912e-08,-219.45,100000000.0,0.0196621463731709,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.5,268.5,289.70000000000005,358.6,505.4,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,267.70000000000005,285.5,335.8,438.2000000000001,577.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.111233621433975,31.01666666666665,9.999999999999996e-05,0.0003162277660168,0.0001663019980387,5.222317120598311e-05,0.0009999999999999,1.6493966086553142e-05,0.0031622776601683,5.214095333037876e-06,0.0099999999999999,1.6474139346323872e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.200089201547586e-07,1.6300602991523717e-07,5.05992374179068e-08,1.4818213083053882e-08,3.559355289049403e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1118.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9855820090328212,0.955861713621659,0.8728110647648191,0.6851372288430219,0.4079625277878562,0.177881274458495,0.0623224714992708,0.0208341760354492,0.0063625769623446,0.0018190207428726,0.000538921677591,1.002407660728442,2.0823332940822785e-08,-219.45,100000000.0,0.0275706107800822,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.6,268.8,290.8,360.4,506.0,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,267.70000000000005,285.5,335.90000000000003,438.6,578.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.12835310793986,31.48333333333332,9.999999999999996e-05,0.0003162277660168,0.0001661673416265,5.222457846034508e-05,0.0009999999999999,1.6492879565933302e-05,0.0031622776601683,5.213373718413292e-06,0.0099999999999999,1.6475003984111588e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.198825860669931e-07,1.6335359974450688e-07,5.0732986362490976e-08,1.4817345708505482e-08,3.5590863927560353e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1119.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9855853793632496,0.9558515027092428,0.8727868916618241,0.6851439408661665,0.407884352222105,0.1778467297929251,0.0623230461639048,0.0206885752705076,0.0063336426448155,0.0018169367572657,0.000538888038015,1.0025262348223103,2.0775691880641138e-08,-219.45,100000000.0,0.0386599999999999,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.70000000000005,269.1,291.6,361.6,506.30000000000007,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,267.70000000000005,285.5,335.90000000000003,438.6,578.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.32370794150996,31.933333333333337,9.999999999999996e-05,0.0003162277660168,0.000166169867061,5.222145343693046e-05,0.0009999999999999,1.6492892011420593e-05,0.0031622776601683,5.211299210265536e-06,0.0099999999999999,1.6473472293307524e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.198539209222645e-07,1.634872399492283e-07,5.073986582791838e-08,1.4809864569489582e-08,3.557211321493981e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1120.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9855704029195088,0.9558551546052232,0.8727851818955801,0.6850554912497123,0.4078646550003746,0.1778471890461301,0.0623402334141794,0.0208323290652893,0.0063541549725514,0.0018181155755574,0.0005389529594687,1.0023707034763418,2.082990420217249e-08,-219.45,100000000.0,0.09967,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.90000000000003,269.70000000000005,293.0,363.3,506.80000000000007,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,267.70000000000005,285.5,335.90000000000003,438.6,578.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.638744735771525,32.666666666666664,9.999999999999996e-05,0.0003162277660168,0.0001661730159702,5.222132960894634e-05,0.0009999999999999,1.6493074687036035e-05,0.0031622776601683,5.213650628329413e-06,0.0099999999999999,1.6472231762199568e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,5.197194469217005e-07,1.6337888227064489e-07,5.041469851320535e-08,1.4810990100267793e-08,3.559701263590557e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
