,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_11,conc_11,conc_12,conc_13,conc_12,conc_13,conc_14,conc_15,conc_14,conc_15,conc_16,conc_17,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_18,conc_19,conc_20,conc_21,conc_22,conc_22,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
0,3144.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.977888392003822,0.933284020308078,0.8155765376072298,0.582692998761575,0.3052641990559861,0.1205207764885849,0.0402434519291999,0.0124923028944296,0.0038468969112378,0.0012006712293917,1.005533560172462,1.2590236874379366e-08,-4.502750000000001,100000000.0,0.0386599999999999,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.5,311.20000000000005,408.0,571.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.7000000000001,630.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.22226278204321,29.239999999999988,3.1622776601683775e-05,0.0003779504749891,9.999999999999996e-05,0.0003162277660168,0.0001192699200175,3.771463853859203e-05,0.0009999999999999,0.0031622776601683,1.1923282591095898e-05,3.7693662371320335e-06,0.0099999999999999,0.0316227766016837,1.1913217864492398e-06,3.759306241650915e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1824396925704637e-07,3.663214570885674e-08,1.0747824347371153e-08,2.5892759740801883e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3145.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.977901248686354,0.93331901917958,0.8156278508841166,0.5827478648961255,0.3053926682804578,0.1205830033462938,0.0402620967908253,0.0124964753999736,0.0038476235513911,0.0012006438614045,1.0054506892104649,1.2614214592755815e-08,-4.502750000000001,100000000.0,0.09967,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.5,311.3,407.6,571.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.6,630.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.0708950452623,29.14,3.1622776601683775e-05,0.0003779196705629,9.999999999999996e-05,0.0003162277660168,0.0001192508711748,3.771197873425974e-05,0.0009999999999999,0.0031622776601683,1.1923398632736156e-05,3.769470130364442e-06,0.0099999999999999,0.0316227766016837,1.191169793481761e-06,3.759373453690514e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1811925231815533e-07,3.6703705889209945e-08,1.0738271306523324e-08,2.5786055048530983e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3146.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.977904235832971,0.9332840840106736,0.8156468077648368,0.5828350012206104,0.3054061893655531,0.1205762111116568,0.0402606718571592,0.0124960888977859,0.0038471655270016,0.0012006249805445,1.005479035966946,1.2609854341160694e-08,-4.502750000000001,100000000.0,0.1292205265306377,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.5,311.3,407.5,571.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.6,630.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.01169608373981,29.099999999999987,3.1622776601683775e-05,0.000377928157337,9.999999999999996e-05,0.0003162277660168,0.0001193024453992,3.772093780695649e-05,0.0009999999999999,0.0031622776601683,1.1922456864709005e-05,3.769041370007102e-06,0.0099999999999999,0.0316227766016837,1.1924090914956685e-06,3.757326179197617e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1846088484309508e-07,3.672864304951925e-08,1.0740714084034898e-08,2.5896887060042927e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3147.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.977905262348834,0.9333105465933648,0.8156596403722721,0.582824174610588,0.3054272835430643,0.1205815357797325,0.0402585337828782,0.0124951459821097,0.003847224331785,0.0012006575623926,1.0054895896493894,1.2607963591332334e-08,-4.502750000000001,100000000.0,0.1675323013630505,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.5,311.3,407.5,571.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.6,630.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.01169608373981,29.099999999999987,3.1622776601683775e-05,0.0003779172178037,9.999999999999996e-05,0.0003162277660168,0.0001192120856798,3.771166287000749e-05,0.0009999999999999,0.0031622776601683,1.1984088460247446e-05,3.768205229081992e-06,0.0099999999999999,0.0316227766016837,1.1926019516063204e-06,3.75908339606288e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1844578053678917e-07,3.653149904629996e-08,1.0727814963133036e-08,2.594336399497765e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3148.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9779081069097066,0.9333277821879706,0.8156697141303152,0.5828442882058099,0.3054364427986985,0.1205712992706116,0.040252367189433,0.0124976490961346,0.0038475699294236,0.0012005905451983,1.0055339169797992,1.2598575462233709e-08,-4.502750000000001,100000000.0,0.2172028914720866,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.6,311.3,407.4,571.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.6,630.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.99406935845919,29.1,3.1622776601683775e-05,0.0003779083138344,9.999999999999996e-05,0.0003162277660168,0.0001192578351577,3.771513387755989e-05,0.0009999999999999,0.0031622776601683,1.1921562614820414e-05,3.769180777140613e-06,0.0099999999999999,0.0316227766016837,1.1961199030442083e-06,3.7539950784200083e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1834958733653545e-07,3.6564588510880376e-08,1.0724559172128264e-08,2.567475069305941e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3149.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.977925709817122,0.9333319862032664,0.8156614434430484,0.5828576620893021,0.305448836994098,0.1205995403551861,0.0402673103266234,0.0124976311448947,0.0038469929243457,0.00120058252838,1.0054871773031535,1.2610006624521856e-08,-4.502750000000001,100000000.0,0.2816,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,264.6,275.6,311.3,407.4,571.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.5,271.70000000000005,298.0,365.7000000000001,485.6,630.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.95430129800739,29.079999999999995,3.1622776601683775e-05,0.000377914001078,9.999999999999996e-05,0.0003162277660168,0.000119304845723,3.771846691407013e-05,0.0009999999999999,0.0031622776601683,1.1935808695922309e-05,3.7702092314332095e-06,0.0099999999999999,0.0316227766016837,1.1921239029606697e-06,3.777229166555725e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.1845736380485984e-07,3.6560555432576814e-08,1.0719515700067636e-08,2.5693796129415703e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3150.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9813470457176876,0.943324610352896,0.8404628728066538,0.6243590222696798,0.3428893146742707,0.1389496364636433,0.0452927123905555,0.0112184150857355,0.0,,1.011984233592362,0.5176845361272827,-1.147,1.0,1.7900000000000005e-05,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.20000000000005,261.90000000000003,262.90000000000003,264.5,267.0,270.70000000000005,275.90000000000003,282.90000000000003,291.40000000000003,300.90000000000003,310.20000000000005,318.6,325.20000000000005,330.20000000000005,333.70000000000005,336.0,337.5,338.40000000000003,339.0,339.40000000000003,262.90000000000003,264.6,267.3,271.6,278.5,289.0,304.70000000000005,327.20000000000005,357.70000000000005,396.5,442.8,494.6,549.5,605.5,661.2,1000.0,1000.0,1000.0,1000.0,1000.0,141.13578804352446,-94.42666666666666,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,339.8,339.90000000000003,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3151.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9814942669268047,0.9437837942007948,0.8415612935334268,0.6264226025601107,0.3449318511516442,0.1400293489961966,0.0457430790999804,0.0116066012540228,0.0,,1.0117548828241398,0.5223889267328673,-1.147,1.0,4.617607212716914e-05,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.20000000000005,261.90000000000003,262.90000000000003,264.5,267.0,270.70000000000005,275.90000000000003,282.8,291.3,300.70000000000005,310.0,318.20000000000005,324.90000000000003,329.90000000000003,333.3,335.6,337.1,338.1,338.70000000000005,339.0,262.90000000000003,264.5,267.20000000000005,271.6,278.3,288.8,304.40000000000003,326.70000000000005,357.1,395.7000000000001,441.9,493.6,548.5,604.4000000000001,660.1,1000.0,1000.0,1000.0,1000.0,1000.0,140.69735131361455,-94.03333333333332,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,339.5,339.6,339.6,339.6,339.6,339.6,339.6,339.6,339.6,339.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3152.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9814706244634026,0.944007915532362,0.842521004744336,0.6287501737460586,0.3476077693816924,0.1415934121119926,0.0462855024635286,0.0114823373236443,0.0,,1.0103536791154346,0.5283568036089578,-1.147,1.0,0.0001191189741393,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.20000000000005,261.90000000000003,262.90000000000003,264.5,267.0,270.70000000000005,275.90000000000003,282.8,291.3,300.70000000000005,310.0,318.3,325.0,330.0,333.40000000000003,335.70000000000005,337.3,338.20000000000005,338.8,339.20000000000005,262.90000000000003,264.5,267.20000000000005,271.5,278.20000000000005,288.6,304.0,326.20000000000005,356.3,394.8,440.7000000000001,492.2000000000001,547.0,602.9000000000001,658.5,1000.0,1000.0,1000.0,1000.0,1000.0,139.773171006933,-93.32666666666668,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,339.6,339.70000000000005,339.8,339.8,339.8,339.8,339.8,339.8,339.8,339.8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3153.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9811830305571854,0.9436075696765271,0.8426948291840693,0.6308107678478915,0.3510251157041045,0.1437384365691219,0.046964168589068,0.011534774760628,0.0,,1.005862795563854,0.5355699994093462,-1.147,1.0,0.0003072875051156,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.3,261.90000000000003,262.90000000000003,264.6,267.1,270.8,276.1,283.1,291.70000000000005,301.3,310.8,319.3,326.1,331.20000000000005,334.70000000000005,337.1,338.6,339.6,340.3,340.6,262.90000000000003,264.5,267.20000000000005,271.5,278.20000000000005,288.5,303.8,325.8,355.6,393.7000000000001,439.2000000000001,490.4,544.8000000000001,600.5,655.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,137.8421464332783,-91.97333333333334,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,341.1,341.20000000000005,341.20000000000005,341.3,341.3,341.3,341.3,341.3,341.3,341.3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3154.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9805904246778694,0.9424406766247492,0.8412574076096399,0.6304485587694763,0.3513688181821243,0.1452187842765974,0.047766815361366,0.0119634452738286,0.0,,0.9999839153013602,0.537351956820689,-1.147,1.0,0.0007927,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.3,262.0,263.1,264.8,267.40000000000003,271.3,276.90000000000003,284.3,293.3,303.40000000000003,313.5,322.40000000000003,329.70000000000005,335.1,338.8,341.40000000000003,343.0,344.1,344.70000000000005,345.20000000000005,262.90000000000003,264.6,267.3,271.6,278.40000000000003,288.70000000000005,304.1,326.0,355.70000000000005,393.5,438.7000000000001,489.5,543.6,598.9000000000001,654.1,1000.0,1000.0,1000.0,1000.0,1000.0,134.99201210935902,-90.02,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,345.6,345.8,345.8,345.8,345.8,345.8,345.8,345.8,345.8,345.8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3155.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.982100056743745,0.945463835661312,0.8458621275935102,0.6346818555246504,0.3538049193975545,0.144979367272672,0.0475815771801151,0.0118993824607851,0.0,,1.0100547839779952,0.5426416824610383,-1.147,1.0,0.01,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.6,262.5,263.90000000000003,266.0,269.40000000000003,274.3,281.5,291.0,302.8,316.0,329.3,341.20000000000005,350.90000000000003,358.1,363.2000000000001,366.6,368.8,370.2000000000001,371.0,371.6,262.8,264.40000000000003,267.0,271.20000000000005,277.8,287.90000000000003,303.1,324.8,354.5,392.5,438.0,489.30000000000007,543.9,599.8000000000001,655.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,122.53690328495604,-80.04666666666667,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,372.2000000000001,372.4,372.5,372.5,372.5,372.5,372.5,372.5,372.5,372.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3156.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9823670591013246,0.946303772216942,0.8476342731548697,0.6372387553217208,0.3552391612574865,0.145468543940375,0.0476134097876322,0.0118270137269997,0.0,,1.013146404921721,0.5464263342340623,-1.147,1.0,0.0140221775674004,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.6,262.5,263.90000000000003,266.0,269.40000000000003,274.40000000000003,281.5,291.1,303.1,316.5,329.90000000000003,342.0,351.8,359.1,364.2000000000001,367.6,369.9,371.3,372.2000000000001,372.7000000000001,262.70000000000005,264.3,266.90000000000003,271.0,277.5,287.5,302.6,324.3,353.90000000000003,391.8,437.4,488.80000000000007,543.5,599.6,655.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,121.81048668594454,-79.34666666666666,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,373.3,373.5,373.6,373.6,373.6,373.6,373.6,373.6,373.6,373.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0,3157.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,1.0,0.9823950236973524,0.94638481850512,0.8480605284349181,0.6377847209344939,0.3560778825113547,0.1460090235853952,0.0478675355220271,0.0118854701839815,0.0,,1.012648140679813,0.54833976725857,-1.147,1.0,0.0196621463731709,1.0,1.0,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,261.6,262.5,263.8,266.0,269.40000000000003,274.3,281.5,291.1,303.1,316.6,330.1,342.3,352.1,359.5,364.6,368.1,370.3,371.7000000000001,372.6,373.2000000000001,262.70000000000005,264.3,266.90000000000003,271.0,277.5,287.5,302.5,324.1,353.6,391.5,437.0,488.30000000000007,543.1,599.1,654.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,121.34689393085704,-79.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,373.8,374.0,374.0,374.1,374.1,374.1,374.1,374.1,374.1,374.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
