,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,15009.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9745406754691036,0.9237995758958888,0.7928387819081711,0.546705813128554,0.2786455122067744,0.1126055566511715,0.0381085903176885,0.0097101092519539,0.0,,0.993198321070978,0.1233022869636236,-219.45,15.935291048150969,5.852447142872203e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.8,285.1,290.3,298.40000000000003,310.5,328.20000000000005,352.20000000000005,382.5,416.8,451.8,483.7000000000001,510.1,530.2,544.5,554.3000000000001,560.7,564.8000000000001,567.4000000000001,570.3000000000001,571.2,571.5,571.6,571.6,571.6,571.6,571.6,571.6,571.6,280.3,282.70000000000005,286.5,292.40000000000003,301.5,315.1,334.8,361.7000000000001,396.6,439.1,487.5,539.8000000000001,593.9000000000001,648.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,60.5552640156081,43.60000000000001,,,,
0,15010.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.97473443834889,0.9245369762551736,0.7953919973422651,0.553678221791085,0.2900488391660281,0.1215908099500977,0.0422079898688056,0.0109321369449354,0.0,,0.9749127317077988,0.1330823585531054,-219.45,15.935291048150969,7.416944000350736e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.70000000000005,281.8,285.1,290.3,298.3,310.5,328.20000000000005,352.20000000000005,382.5,417.0,452.2000000000001,484.4,511.1,531.4,545.9,555.8000000000001,562.2,566.4000000000001,569.0,572.0,572.9000000000001,573.2,573.3000000000001,573.4000000000001,573.4000000000001,573.4000000000001,573.4000000000001,573.4000000000001,573.4000000000001,280.40000000000003,282.8,286.6,292.5,301.40000000000003,314.6,333.6,359.6,393.3,434.3,481.2000000000001,532.2,585.1,638.5,691.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,67.7096349618477,48.26666666666667,,,,
0,15011.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9751738255762722,0.9260060064678964,0.8000799857337829,0.5650478437464672,0.3060571485550378,0.1335813054361532,0.0475070439678123,0.0123752191959477,0.0,,0.95401190804305,0.1470556605146996,-219.45,15.935291048150969,9.39966768795812e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.70000000000005,281.8,285.1,290.3,298.3,310.5,328.20000000000005,352.3,382.7000000000001,417.4,452.9,485.4,512.4,532.9,547.7,557.7,564.3000000000001,568.5,571.2,574.2,575.2,575.5,575.6,575.6,575.6,575.6,575.6,575.6,575.6,280.5,282.90000000000003,286.6,292.3,300.90000000000003,313.6,331.70000000000005,356.5,388.5,427.7000000000001,472.9,522.2,573.7,625.9000000000001,677.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,60.30492517199572,43.01333333333335,,,,
0,15012.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9737159514578464,0.923285820364721,0.7994094514257732,0.5824510800945188,0.3466326337827449,0.1696128064043142,0.066900938763065,0.0217605399649089,0.0052485279731057,0.0,0.8748829262780158,0.1930014415196261,-219.45,19.67614434948216,0.0001633741470951,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,283.90000000000003,289.20000000000005,297.8,311.8,333.3,363.8,403.0,447.5,491.5,529.8000000000001,559.5,580.6,594.6,603.4000000000001,608.7,612.0,613.9000000000001,615.0,616.0,616.4000000000001,616.5,616.5,616.5,616.5,616.5,616.5,616.5,616.5,281.40000000000003,284.3,288.90000000000003,296.1,307.0,322.90000000000003,345.40000000000003,375.4,413.2000000000001,458.0,507.80000000000007,560.5,614.3000000000001,667.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.03122184850772,19.400000000000016,,,,
0,15013.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9756617641491424,0.929622401550733,0.816874826046546,0.6157533217402633,0.3839605986612983,0.1933748056165374,0.0770649189804401,0.0250350194537239,0.0063156183870127,0.0,0.860063326890567,0.2290166649300128,-219.45,19.67614434948216,0.0002240612046856,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,283.90000000000003,289.20000000000005,297.90000000000003,312.0,333.6,364.4,404.3,449.8,495.2000000000001,535.0,566.1,588.3000000000001,603.1,612.4000000000001,618.1,621.5,623.5,624.6,625.8000000000001,626.1,626.2,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,280.90000000000003,283.6,287.8,294.20000000000005,303.90000000000003,318.1,338.3,365.6,400.5,442.4,489.9,541.0,593.7,646.6,698.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.04829446075101,15.693333333333335,,,,
0,15014.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9772131507207016,0.934871911182396,0.8316631772619946,0.6439360216235478,0.4134300394993808,0.2108398267336861,0.0840802668972967,0.0273724660868785,0.006799015966957,0.0,0.8586099915393529,0.2577667224001655,-219.45,19.67614434948216,0.000307291112687,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.3,298.0,312.20000000000005,334.1,365.4,406.2000000000001,453.2000000000001,500.6,542.5,575.5,599.1,614.6,624.4000000000001,630.4000000000001,633.9000000000001,636.0,637.3000000000001,638.4000000000001,638.8000000000001,638.9000000000001,639.0,639.0,639.0,639.0,639.0,639.0,639.0,280.5,282.90000000000003,286.6,292.40000000000003,301.20000000000005,314.20000000000005,332.8,358.20000000000005,391.2000000000001,431.4,477.6,527.9,580.2,633.1,685.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.6712446357348,13.786666666666685,,,,
0,15015.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.97801643854382,0.937939539668455,0.8408148558212034,0.6610910098818729,0.4297576074586794,0.2190468445092842,0.0867632185111245,0.0281484180953348,0.0070014381633703,0.0,0.8644801581443032,0.2726178517850317,-219.45,19.67614434948216,0.0004214376516851,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.40000000000003,298.3,312.6,334.90000000000003,367.0,409.1,458.3,508.4,553.0,587.9000000000001,612.5,628.6,638.6,644.6,648.2,650.3000000000001,651.5,652.7,653.0,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,280.1,282.3,285.8,291.20000000000005,299.5,311.8,329.6,354.1,386.2000000000001,425.8,471.6,521.9,574.4000000000001,627.6,680.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.912142752364502,15.340000000000003,,,,
0,15016.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9779947981499956,0.9385628471662282,0.843644363217994,0.666458176015957,0.4324907626081055,0.2177087858720351,0.085264848950443,0.0274903674837426,0.0068063304106345,0.0,0.872612249672826,0.2724354459157873,-219.45,19.67614434948216,0.0005779851317689,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.90000000000003,284.1,289.5,298.6,313.3,336.1,369.3,413.5,465.6,519.1,566.3000000000001,602.3000000000001,626.9000000000001,642.6,652.2,657.9000000000001,661.3000000000001,663.3000000000001,664.4000000000001,665.5,665.9000000000001,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,280.0,282.1,285.5,290.8,298.90000000000003,311.0,328.70000000000005,353.20000000000005,385.4,425.2000000000001,471.4,522.2,575.2,628.9000000000001,682.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.854201522747285,17.326666666666664,,,,
0,15017.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9701118722677308,0.911016302056079,0.7622911987672729,0.4972802020601108,0.230953953812332,0.0838346134004085,0.0263400628988064,0.0065268442533244,0.0,,1.0272151089972807,0.0923259006624609,-219.45,19.67614434948216,2.268754480201686e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.6,283.1,287.20000000000005,293.6,303.5,318.20000000000005,339.20000000000005,367.2000000000001,401.3,438.8,475.80000000000007,508.6,535.2,555.2,569.3000000000001,578.9000000000001,585.1,589.1,591.7,594.5,595.4000000000001,595.7,595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,280.70000000000005,283.40000000000003,287.8,294.70000000000005,305.5,321.5,344.6,375.9,415.6,462.80000000000007,515.3000000000001,570.6,626.8000000000001,682.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,65.04457812037174,46.88571428571429,,,,
0,15018.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9699601697142952,0.9103110790550644,0.7607506799592717,0.4955371648210765,0.2314044216137457,0.085418818623629,0.0273043817581105,0.0068064754806998,0.0,,1.0217566755953784,0.0931394716717468,-219.45,19.67614434948216,2.8752459474486523e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.6,283.1,287.20000000000005,293.6,303.40000000000003,318.1,339.1,367.1,401.3,438.8,476.0,509.0,535.7,555.8000000000001,570.0,579.6,585.9000000000001,590.0,592.5,595.3000000000001,596.3000000000001,596.5,596.6,596.7,596.7,596.7,596.7,596.7,596.7,280.8,283.6,288.0,295.0,305.8,321.90000000000003,345.0,376.2000000000001,415.8,462.7000000000001,514.8000000000001,569.9000000000001,625.8000000000001,681.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,64.49559785642076,46.750000000000014,,,,
0,15019.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.969685719723304,0.909805393944582,0.7598269736064174,0.4954701013140589,0.2340112442103036,0.0885011288289042,0.0288334438219271,0.0072349142625259,0.0,,1.0127294564259253,0.0954565837060808,-219.45,19.67614434948216,3.643866857547744e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.6,283.1,287.20000000000005,293.5,303.40000000000003,318.1,339.0,367.0,401.2000000000001,438.9,476.2000000000001,509.4,536.3000000000001,556.6,570.9000000000001,580.6,586.9000000000001,591.0,593.5,596.4000000000001,597.3000000000001,597.6,597.7,597.7,597.7,597.7,597.7,597.7,597.7,280.90000000000003,283.70000000000005,288.20000000000005,295.20000000000005,306.0,322.1,345.0,375.9,415.1,461.5,513.1,567.5,622.9000000000001,677.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,62.91617439101015,45.86428571428572,,,,
0,15020.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9695762192200033,0.9096797658898498,0.7594227339357843,0.4978662852693293,0.2396941912527071,0.0936051069033898,0.0312217040786945,0.0079066355816448,0.0,,0.9987058747629656,0.1000017444128858,-219.45,19.67614434948216,4.617958226257796e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.5,303.3,318.0,339.0,367.0,401.3,439.1,476.6,510.0,537.1,557.5,572.0,581.7,588.1,592.2,594.8000000000001,597.7,598.6,598.9000000000001,599.0,599.1,599.1,599.1,599.1,599.1,599.1,281.1,283.90000000000003,288.40000000000003,295.5,306.20000000000005,322.1,344.70000000000005,375.0,413.3,458.7000000000001,509.4,563.0,617.6,671.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.900238492251205,44.01428571428573,,,,
0,15021.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9696719243848624,0.9101105227400728,0.7618634867860519,0.5035894052200485,0.249175704661182,0.1011133839534348,0.0345999494724122,0.0088828648719509,0.0,,0.9816117162038271,0.107193698274776,-219.45,19.67614434948216,5.852447142872203e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.5,303.3,318.0,338.90000000000003,367.0,401.3,439.4,477.1,510.7000000000001,538.1,558.7,573.3000000000001,583.2,589.7,593.8000000000001,596.5,599.4000000000001,600.3000000000001,600.6,600.7,600.8000000000001,600.8000000000001,600.8000000000001,600.8000000000001,600.8000000000001,600.8000000000001,281.20000000000005,284.1,288.6,295.6,306.1,321.6,343.6,372.9,410.1,454.2000000000001,503.6,556.0,609.6,663.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.31364466127942,40.95000000000001,,,,
0,15022.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9700283725047312,0.9113870921587308,0.7659070036119493,0.5133865410691401,0.2632678419324128,0.1113792541956647,0.0391385591824125,0.0101491008181317,0.0,,0.959826845565928,0.1180810876295762,-219.45,19.67614434948216,7.416944000350736e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.40000000000003,303.20000000000005,317.90000000000003,338.90000000000003,367.0,401.5,439.7000000000001,477.7000000000001,511.7000000000001,539.4,560.3000000000001,575.1,585.1,591.7,595.9000000000001,598.6,601.5,602.5,602.8000000000001,602.9000000000001,602.9000000000001,602.9000000000001,603.0,603.0,603.0,603.0,281.40000000000003,284.20000000000005,288.70000000000005,295.5,305.8,320.70000000000005,341.70000000000005,369.8,405.4,447.7000000000001,495.30000000000007,546.2,598.5,651.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.90518523487201,36.557142857142864,,,,
0,15023.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9706977718615848,0.9136706124050342,0.7726408125242944,0.5282803345804882,0.2822675796034953,0.1247075085544378,0.0449245383020644,0.0117632928761779,0.0,,0.935534148608672,0.1334019793738519,-219.45,19.67614434948216,9.39966768795812e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.40000000000003,303.20000000000005,317.90000000000003,338.90000000000003,367.1,401.8,440.3,478.6,513.0,541.1,562.3000000000001,577.3000000000001,587.6,594.3000000000001,598.6,601.3000000000001,604.4000000000001,605.4000000000001,605.7,605.8000000000001,605.8000000000001,605.8000000000001,605.8000000000001,605.8000000000001,605.8000000000001,605.8000000000001,281.5,284.3,288.6,295.20000000000005,305.0,319.20000000000005,339.0,365.5,399.0,439.2000000000001,484.7000000000001,533.8000000000001,584.6,635.8000000000001,686.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.72153388847779,36.96666666666668,,,,
0,15024.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9695216691438052,0.9120784200591332,0.7767627007637979,0.5565990755878328,0.33212815470895,0.1640104732258771,0.0650099748470853,0.0210049029308745,0.0052174395069096,0.0,0.8526520430512988,0.1839239584592815,-219.45,24.29517322851667,0.0001633741470951,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.5,281.8,285.6,292.1,302.70000000000005,319.5,345.0,380.5,424.8,473.5,520.4,560.5,591.2,612.9000000000001,627.2,636.2,641.7,645.0,646.9000000000001,648.0,649.1,649.5,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,282.3,285.70000000000005,290.90000000000003,298.8,310.70000000000005,327.70000000000005,351.20000000000005,382.1,420.2000000000001,464.7000000000001,513.7,565.3000000000001,617.8000000000001,670.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.733684654593663,10.80714285714286,,,,
