,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current
0,20229.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.969108230848031,0.908540971283325,0.7589395968330426,0.4992641308129897,0.239081728752123,0.0887130161212468,0.027823868376948,0.0068297398077269,0.0,,1.0045763011549238,0.0983378355303934,-189.525,19.61015822874998,0.2172028914720866,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20230.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9691434000694236,0.908569542208122,0.7589290946940371,0.4992619631822736,0.2390893389761684,0.0887114145293038,0.0278172889835461,0.006739535866417,0.0,,1.004631659677838,0.0983260807816869,-189.525,19.61015822874998,0.2816,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,281.90000000000003,285.3,290.70000000000005,299.1,312.1,331.40000000000003,358.90000000000003,395.5,439.8,488.1,534.9,576.0,609.5,635.1,653.5,666.3000000000001,674.8000000000001,680.3000000000001,683.8000000000001,686.0,688.4000000000001,689.2,689.4000000000001,689.5,689.5,689.5,689.5,689.5,689.5,689.5,281.0,283.8,288.3,295.3,306.1,322.0,344.70000000000005,375.2000000000001,413.8,459.6,510.6,564.6,619.5,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.108896787412053,14.12142857142857,,
0,20231.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9741512959438678,0.9291155709780468,0.8247050463043333,0.6383883814952551,0.4018487452756989,0.1946726664707629,0.0743017751727132,0.0237668334283952,0.0058456784525434,0.0,0.8714367247343411,0.2393665579868835,-189.525,24.25499426638768,0.0007927,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.70000000000005,282.1,286.1,292.90000000000003,304.20000000000005,322.6,351.0,392.2000000000001,446.4,508.7000000000001,568.7,616.6,650.0,671.5,684.8000000000001,692.8000000000001,697.6,700.3000000000001,702.0,702.9000000000001,703.8000000000001,704.1,704.2,704.2,704.2,704.2,704.2,704.2,704.2,704.2,280.5,282.90000000000003,286.70000000000005,292.70000000000005,301.8,315.40000000000003,334.8,361.3,395.6,437.3,484.9,536.4,589.7,643.3000000000001,696.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.399984276726656,29.666666666666668,,
0,20232.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9726816109154076,0.9253184353030636,0.8162810720448297,0.6230398126470288,0.3821248223661866,0.1798237612051989,0.0671720395434684,0.0212226254515567,0.0051131412109037,0.0,0.8804596217022588,0.2184605640548611,-189.525,24.25499426638768,0.0010882288891639,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.8,282.20000000000005,286.40000000000003,293.40000000000003,305.20000000000005,324.40000000000003,354.40000000000003,398.5,456.7000000000001,522.2,581.7,626.8000000000001,657.6,677.5,689.8000000000001,697.2,701.6,704.2,705.7,706.6,707.4000000000001,707.7,707.8000000000001,707.8000000000001,707.8000000000001,707.8000000000001,707.8000000000001,707.8000000000001,707.8000000000001,707.8000000000001,280.6,283.20000000000005,287.3,293.6,303.20000000000005,317.6,338.20000000000005,366.2000000000001,402.1,445.3,494.30000000000007,546.8000000000001,600.8000000000001,654.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.744504850156886,31.32142857142856,,
0,20233.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9708785810787522,0.9202804755854364,0.8044869872516619,0.6020450636207313,0.3573503650958436,0.1626866797306853,0.0595981751722724,0.018682447735324,0.004480499283344,0.0,0.8901043906341471,0.1948374315021773,-189.525,24.25499426638768,0.0014939347990551,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.90000000000003,282.5,286.8,294.20000000000005,306.5,326.90000000000003,359.1,406.5,468.4,534.8000000000001,591.7,633.8000000000001,662.5,681.1,692.8000000000001,699.8000000000001,704.0,706.5,708.0,708.8000000000001,709.6,709.9000000000001,709.9000000000001,710.0,710.0,710.0,710.0,710.0,710.0,710.0,280.90000000000003,283.6,288.0,294.8,305.3,320.8,342.8,372.7000000000001,410.6,455.7000000000001,506.30000000000007,559.9,614.6,669.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.29402796163527,29.81428571428572,,
0,20234.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9688372278359696,0.9141901617884056,0.7895559050932561,0.5754688294974155,0.3271798589232661,0.1412940329936081,0.048091675365003,0.0122193141295532,0.0,,0.9094522966060488,0.1662026855779149,-189.525,24.25499426638768,0.0020508931586465,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.1,282.40000000000003,286.1,292.1,301.70000000000005,316.8,340.1,374.7000000000001,422.3,479.9,538.2,588.1,626.6,654.8000000000001,674.5,687.8000000000001,696.5,702.1,705.6,707.8000000000001,710.2,711.0,711.3000000000001,711.3000000000001,711.4000000000001,711.4000000000001,711.4000000000001,711.4000000000001,711.4000000000001,711.4000000000001,281.1,283.70000000000005,287.5,293.40000000000003,302.0,314.5,331.90000000000003,355.40000000000003,385.6,422.2000000000001,464.5,510.9,559.7,609.4000000000001,659.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,39.40911908006403,27.213333333333328,,
0,20235.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9670331174250084,0.9083614628483933,0.7744657345057758,0.5488815130123599,0.2990179587419999,0.124231510670519,0.0412160351699849,0.0103209288972451,0.0,,0.9236249508396286,0.1441190640083154,-189.525,24.25499426638768,0.0028154928520598,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.3,282.8,286.8,293.20000000000005,303.40000000000003,319.70000000000005,344.8,381.8,431.8,489.9,546.2,593.4000000000001,630.1,657.2,676.3000000000001,689.2,697.7,703.2,706.6,708.8000000000001,711.2,711.9000000000001,712.2,712.3000000000001,712.3000000000001,712.3000000000001,712.3000000000001,712.3000000000001,712.3000000000001,712.3000000000001,281.40000000000003,284.20000000000005,288.40000000000003,294.70000000000005,304.20000000000005,317.8,336.8,362.3,394.6,433.5,477.80000000000007,525.8000000000001,575.8000000000001,626.4000000000001,676.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,34.80112067161055,23.379999999999995,,
0,20236.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9654697226759158,0.9029891035994289,0.7596912286662083,0.5220314935294678,0.2717564152905348,0.1085424448596517,0.0353689444731758,0.0087800244364329,0.0,,0.9411538092203188,0.1242093493576778,-189.525,24.25499426638768,0.0038651452741845,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.6,283.3,287.5,294.40000000000003,305.40000000000003,322.90000000000003,349.90000000000003,389.1,440.6,498.0,551.9,597.1,632.5,658.8000000000001,677.4000000000001,690.1,698.5,703.9000000000001,707.3000000000001,709.4000000000001,711.8000000000001,712.6,712.8000000000001,712.9000000000001,712.9000000000001,712.9000000000001,712.9000000000001,712.9000000000001,712.9000000000001,712.9000000000001,281.6,284.6,289.1,296.0,306.3,321.20000000000005,341.90000000000003,369.4,404.0,445.3,491.7000000000001,541.5,592.7,644.2,694.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.884009101859125,20.846666666666657,,
0,20237.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.98808747133878,0.9642192399748584,0.898447120762383,0.746547951551545,0.4976225278403043,0.2473219235338144,0.0950265387200656,0.0303470787149955,0.0075489475095667,0.0,0.9613398505904848,0.1074597502794448,-189.525,24.25499426638768,0.005306121796623,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.8,278.90000000000003,280.70000000000005,283.8,289.1,298.3,313.70000000000005,339.3,379.1,434.3,497.0,555.9,604.3000000000001,641.2,667.5,685.1,696.3000000000001,703.2,707.4000000000001,709.8000000000001,712.2,712.9000000000001,713.2,713.2,713.3000000000001,713.3000000000001,713.3000000000001,713.3000000000001,713.3000000000001,713.3000000000001,278.20000000000005,279.40000000000003,281.5,284.90000000000003,290.5,299.5,313.5,334.5,364.2000000000001,403.3,451.0,505.30000000000007,563.2,622.4000000000001,681.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,23.25655463161585,15.08666666666666,,
0,20238.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878912011998512,0.963300469194192,0.8948776972490055,0.7360651563708207,0.4779280045063185,0.2279022972379496,0.0844975949279313,0.0265631955509704,0.0065645756053629,0.0,0.980380382421697,0.0949346871349823,-189.525,24.25499426638768,0.007284313143065,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.90000000000003,279.1,281.0,284.3,290.1,299.8,316.3,343.40000000000003,384.8,440.1,501.4,558.5,605.7,642.0,667.9000000000001,685.4000000000001,696.6,703.4000000000001,707.6,710.0,712.3000000000001,713.1,713.3000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,278.20000000000005,279.40000000000003,281.6,285.1,291.0,300.5,315.40000000000003,337.70000000000005,369.2000000000001,410.5,460.6,516.9,576.4000000000001,636.7,696.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.38352275736457,13.37333333333332,,
0,20239.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.987833190225392,0.9627853476097854,0.8924732290018901,0.7284050531401207,0.4641992823761948,0.2153391679960833,0.0777386154201826,0.0240574172555911,0.0058803653665326,0.0,0.9935324551048644,0.0871266533166238,-189.525,24.25499426638768,0.01,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.3,281.3,284.90000000000003,291.0,301.40000000000003,318.8,347.1,389.4,444.4,504.30000000000007,560.0,606.5,642.4000000000001,668.2,685.6,696.7,703.5,707.6,710.1,712.4000000000001,713.2,713.4000000000001,713.5,713.5,713.5,713.5,713.5,713.5,713.5,278.20000000000005,279.5,281.6,285.3,291.3,301.20000000000005,316.70000000000005,340.0,372.8,415.7000000000001,467.30000000000007,525.0,585.5,646.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.335224255832397,10.942857142857138,,
0,20240.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.987833190225392,0.9627853476097854,0.8924732290018901,0.7284050531401207,0.4641992823761948,0.2153391679960833,0.0777386154201826,0.0240574172555911,0.0058803653665326,0.0,0.9935324549983692,0.0871266534061438,-189.525,24.25499426638768,0.01,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.3,281.3,284.90000000000003,291.0,301.40000000000003,318.8,347.1,389.4,444.4,504.30000000000007,560.0,606.5,642.4000000000001,668.2,685.6,696.7,703.5,707.6,710.1,712.4000000000001,713.2,713.4000000000001,713.5,713.5,713.5,713.5,713.5,713.5,713.5,278.20000000000005,279.5,281.6,285.3,291.3,301.20000000000005,316.70000000000005,340.0,372.8,415.7000000000001,467.30000000000007,525.0,585.5,646.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.335224255832397,10.942857142857138,,
0,20241.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878769240951308,0.962746974908644,0.8914280642067123,0.7237682108717955,0.455564782296366,0.2086921899130092,0.0747018458434271,0.0228758517861441,0.0055619191036824,0.0,1.0005949353951045,0.082994870935107,-189.525,24.25499426638768,0.0140221775674004,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.20000000000005,279.40000000000003,281.6,285.40000000000003,291.8,302.8,321.0,350.20000000000005,392.9,447.3,506.1,561.0,607.0,642.6,668.3000000000001,685.6,696.7,703.5,707.7,710.1,712.4000000000001,713.2,713.4000000000001,713.5,713.5,713.5,713.5,713.5,713.5,713.5,278.20000000000005,279.5,281.6,285.3,291.5,301.6,317.5,341.40000000000003,375.0,418.7000000000001,471.2000000000001,529.6,590.7,652.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.456501103558686,10.907142857142851,,
0,20242.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9879106559280268,0.9628083062350627,0.891375522870835,0.7224660493493491,0.452271283045582,0.2065104289459538,0.0745254678855296,0.0230771676413679,0.0056348135771361,0.0,1.002656120842759,0.0817494019688453,-189.525,24.25499426638768,0.0196621463731709,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.20000000000005,279.6,281.90000000000003,285.8,292.6,304.0,322.8,352.5,395.3,449.1,507.2000000000001,561.5,607.3000000000001,642.7,668.3000000000001,685.6,696.7,703.5,707.6,710.1,712.4000000000001,713.1,713.4000000000001,713.5,713.5,713.5,713.5,713.5,713.5,713.5,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.6,301.8,317.8,341.90000000000003,375.7000000000001,419.7000000000001,472.5,531.1,592.3000000000001,654.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.63230505457891,11.421428571428562,,
