,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE
0,23009.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9877729437561104,0.9623520276172876,0.8898976733403728,0.7186454770545317,0.4463807845625278,0.2034771793844603,0.0776728021950797,0.0291604701289233,0.0105211401861956,0.0029115677886935,0.0,,,,,,,,,,,,0.9948600168609968,0.0082930489400267,-4.502750000000001,155.88726443420438,1.1566800836990166e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.3,281.6,285.8,293.3,306.1,326.90000000000003,358.70000000000005,403.1,460.3,527.1,597.8000000000001,666.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.3,279.8,282.6,287.5,296.1,310.6,333.90000000000003,368.5,415.5,473.4,538.2,606.0,673.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.541781058772607,6.092307692307679
0,23010.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9878181383680352,0.9624974164745648,0.8903243585893152,0.7196149018940252,0.4479304425198714,0.2055772131046123,0.0799874048771843,0.0309497680213358,0.0114516391459726,0.0032077793339926,0.0,,,,,,,,,,,,0.990213479780497,0.0085501424665541,-4.502750000000001,155.88726443420438,1.337908816025964e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.3,281.70000000000005,285.90000000000003,293.40000000000003,306.20000000000005,327.0,358.6,403.1,460.3,527.2,598.0,667.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.3,279.8,282.6,287.6,296.1,310.6,333.70000000000005,368.0,414.6,472.0,536.5,603.9000000000001,671.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.623849682426723,5.307692307692308
0,23011.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9878756345091116,0.9626712103443824,0.8908356540114681,0.7208013854733951,0.449875633176535,0.2082136373755305,0.0828356950932521,0.0330707237399771,0.0125850191884335,0.003554476613194,0.0,,,,,,,,,,,,0.9844488777480856,0.0088800613760492,-4.502750000000001,155.88726443420438,1.5475324813025675e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.3,281.70000000000005,286.0,293.5,306.20000000000005,327.0,358.6,403.0,460.3,527.3000000000001,598.3000000000001,667.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.3,279.90000000000003,282.70000000000005,287.6,296.20000000000005,310.5,333.40000000000003,367.4,413.5,470.4,534.3000000000001,601.3000000000001,668.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.675927575837613,4.376923076923084
0,23012.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9669602398560574,0.9024738825735428,0.7455567413835195,0.4816083855772,0.2298097357133555,0.0923941350285027,0.0387110616735268,0.0176549534398009,0.0073707069370289,0.002157123705338,0.0,,,,,,,,,,,,0.9804173760545476,0.0033231922530823,-4.502750000000001,435.1869486529291,1e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.70000000000005,284.20000000000005,290.40000000000003,301.3,319.40000000000003,347.8,388.7000000000001,442.9,508.5,581.0,655.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.70000000000005,285.90000000000003,293.1,305.40000000000003,325.3,355.5,397.7000000000001,451.3,513.1,579.2,646.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.828924741010426,5.054545454545441
0,23013.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9671373352484935,0.9029482455238356,0.7466324296192155,0.4836576692728122,0.2325734883495951,0.0957267579689695,0.0417263687859177,0.0196827064001667,0.0083550590505651,0.0024602598674286,0.0,,,,,,,,,,,,0.9731630104451676,0.0035055211375525,-4.502750000000001,435.1869486529291,1.1566800836990166e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.8,284.3,290.6,301.5,319.6,347.90000000000003,388.6,442.8,508.6,581.1,655.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.8,285.90000000000003,293.20000000000005,305.40000000000003,325.1,355.0,396.7000000000001,449.6,510.80000000000007,576.3000000000001,642.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.046561757801628,5.100000000000008
0,23014.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.967355865924931,0.9034963840995972,0.7479989533710104,0.4861258740899226,0.2360791689217111,0.0997517647606456,0.0452689036264612,0.0220510741028176,0.0094680420473345,0.0027897926634986,0.0,,,,,,,,,,,,0.964341533163062,0.0037411422613911,-4.502750000000001,435.1869486529291,1.337908816025964e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.8,284.40000000000003,290.70000000000005,301.6,319.70000000000005,347.90000000000003,388.6,442.8,508.6,581.3000000000001,655.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.8,286.0,293.3,305.40000000000003,324.90000000000003,354.40000000000003,395.4,447.5,507.9,572.7,638.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.913951639455347,5.318181818181818
0,23015.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,,1.0,0.9675305383326768,0.9041635821040548,0.7495611850299679,0.4890965877254539,0.2402834998523367,0.10455622471972,0.0494143387702986,0.0247803644507699,0.0107304071330775,0.0031710995249058,0.0,,,,,,,,,,,,0.9537673146678888,0.0040437394708015,-4.502750000000001,435.1869486529291,1.5475324813025675e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.8,284.40000000000003,290.70000000000005,301.70000000000005,319.70000000000005,347.8,388.5,442.8,508.7000000000001,581.6,655.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.0,286.20000000000005,293.40000000000003,305.40000000000003,324.70000000000005,353.6,393.9,445.1,504.5,568.4000000000001,633.6,697.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.57013843104491,6.145454545454553
0,23016.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,1.0,0.9710382813972404,0.913904382485562,0.7709520133605419,0.517776478945707,0.2595855829500322,0.111018728380393,0.051626790717604,0.0281019049938794,0.0151770301053227,0.0064960571401049,0.001858607663119,0.0,,,,,,,,,,,0.9580121368889016,0.0014601268461917,-4.502750000000001,1214.9015570016766,1e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.20000000000005,283.70000000000005,290.40000000000003,302.70000000000005,324.1,358.6,408.8,474.80000000000007,552.5,635.3000000000001,716.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.3,285.6,293.3,307.0,329.8,364.9,414.0,475.2000000000001,544.2,616.1,687.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.27374262289472,7.6454545454545375
0,23017.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,1.0,0.9712099120936148,0.9143033795794052,0.7723160116699254,0.5203826281203127,0.2632843193821486,0.1155157456028205,0.0559605135714801,0.0313987907367711,0.017020749129215,0.0072021847249596,0.0020379719088964,0.0,,,,,,,,,,,0.9476077389234449,0.0015917510368524,-4.502750000000001,1214.9015570016766,1.1566800836990166e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.20000000000005,283.8,290.5,302.90000000000003,324.3,358.6,408.7000000000001,474.80000000000007,552.7,635.5,716.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.40000000000003,285.70000000000005,293.5,307.0,329.5,364.1,412.2000000000001,472.4,540.4,611.4000000000001,682.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.57976435730752,8.881818181818186
0,23018.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,1.0,0.9714177423263184,0.9150362462817028,0.7740369685426185,0.5233990656098214,0.2676582671789332,0.1207184572478359,0.0608096182877373,0.0350075105880193,0.0189716278089828,0.0078830151973621,0.0021908758134989,0.0,,,,,,,,,,,0.9360779451775728,0.0017533346311393,-4.502750000000001,1214.9015570016766,1.337908816025964e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.3,283.90000000000003,290.6,303.0,324.3,358.6,408.7000000000001,474.80000000000007,552.8000000000001,635.8000000000001,717.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.5,285.90000000000003,293.6,307.0,329.20000000000005,363.0,410.2000000000001,469.2000000000001,536.1,606.2,676.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.335349288081858,10.345454545454553
0,23019.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,,1.0,0.9716713504359488,0.915765813842526,0.7756701714142545,0.5268520520899279,0.2728047929944876,0.1266904274649275,0.0663011819256299,0.0389947378823629,0.0210281195283869,0.0085761510200524,0.0023537457165225,0.0,,,,,,,,,,,0.9224084818637264,0.001964047038578,-4.502750000000001,1214.9015570016766,1.5475324813025675e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.3,283.90000000000003,290.70000000000005,303.0,324.3,358.5,408.6,474.80000000000007,553.0,636.2,717.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.70000000000005,286.0,293.8,307.0,328.8,361.9,407.9,465.6,531.2,600.1,669.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.65754539379447,12.22727272727272
0,23020.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.9745345261412982,0.923806377745044,0.7936904877920481,0.5518963169448194,0.2884098205121695,0.1281898040265598,0.0625546366918504,0.0368128535167555,0.0223823818124919,0.0111669516719411,0.0040634723551327,0.0010394477682831,0.0,,,,,,,,,,0.9409397781563704,0.0006386599997504,-4.502750000000001,3391.613185491529,1e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,279.8,283.3,290.40000000000003,304.1,329.20000000000005,370.4,430.8,509.0,597.8000000000001,688.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.0,285.3,293.5,308.6,334.5,375.1,431.5,500.5,576.2,653.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.677974996321629,8.689999999999987
0,23021.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.9747174713027644,0.9243110604482077,0.7951177659416063,0.5545097368560602,0.2923353566549997,0.1329377640863722,0.0672732396372968,0.0405414204564982,0.0245238951303759,0.0118733227822635,0.0041886336121024,0.001057416021776,0.0,,,,,,,,,,0.9299182174013968,0.0007079994798926,-4.502750000000001,3391.613185491529,1.1566800836990166e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,279.8,283.40000000000003,290.5,304.3,329.3,370.4,430.8,509.1,598.0,689.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.1,285.40000000000003,293.70000000000005,308.6,334.20000000000005,374.0,429.2000000000001,497.0,571.7,647.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.153915933915197,10.049999999999994
0,23022.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.9748864722330944,0.924886600641906,0.7965874959910227,0.5574216845919138,0.2968007334837,0.1383570535227624,0.0724840753077649,0.0445294119395083,0.0266865606003978,0.0125060173127021,0.0042697686599327,0.0010503477199541,0.0,,,,,,,,,,0.9174215980514204,0.0007954722650752,-4.502750000000001,3391.613185491529,1.337908816025964e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,279.8,283.40000000000003,290.6,304.40000000000003,329.3,370.4,430.8,509.1,598.2,689.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.20000000000005,285.6,293.8,308.6,333.70000000000005,372.7000000000001,426.7000000000001,493.2000000000001,566.6,641.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.98104317470458,11.699999999999994
0,23023.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.9750481241037378,0.9255161472536236,0.7982373068250622,0.5609268635569679,0.3018348845954443,0.1444481773471686,0.0782447487172478,0.0488155833772041,0.0288326182917825,0.0130287455421411,0.0042992274556529,0.0010356086482302,0.0,,,,,,,,,,0.9036333331561544,0.0009050761979977,-4.502750000000001,3391.613185491529,1.5475324813025675e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,279.8,283.5,290.6,304.40000000000003,329.3,370.3,430.7000000000001,509.2000000000001,598.5,689.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.3,285.8,294.0,308.6,333.20000000000005,371.3,424.0,488.9,560.9,635.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.22093607389215,13.580000000000023
0,23024.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,1.0,0.9776345555465854,0.9323459272046236,0.8140455900690908,0.5833302477843417,0.3153404354934284,0.1426225535574551,0.0698501909896335,0.0417179973518233,0.0263853821805332,0.0138889206676779,0.005197212348947,0.0014800016986203,0.0003358994039051,0.0,,,,,,,,,0.9340290718597788,0.000260984264753,-4.502750000000001,9468.289783403514,1e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.40000000000003,282.90000000000003,290.3,305.6,334.6,383.5,454.9,545.0,643.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.5,284.90000000000003,293.6,310.20000000000005,339.8,386.7000000000001,451.4,528.8000000000001,611.4000000000001,693.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.352372691556504,7.899999999999996
0,23025.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,1.0,0.9776767737045172,0.9327910317964032,0.8150822888993452,0.5857208854718843,0.319039576550105,0.1472256262642995,0.074550557844385,0.0454553076670037,0.0285465560188233,0.0144636596463703,0.0051508739539415,0.0014216768223576,0.000317461396415,0.0,,,,,,,,,0.9229631026678692,0.0002925190782323,-4.502750000000001,9468.289783403514,1.1566800836990166e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.40000000000003,282.90000000000003,290.40000000000003,305.8,334.8,383.4,454.9,545.1,643.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,285.0,293.70000000000005,310.20000000000005,339.3,385.4,448.9,525.0,606.5,687.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.469124215223118,8.977777777777785
0,23026.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,1.0,0.977860944373609,0.93329471830126,0.8164474264682284,0.5884862218680953,0.3232609821058334,0.1524868316427498,0.0797262419691188,0.0494871819131825,0.0307092892419313,0.0149324727145357,0.0050624199654664,0.0013596160516331,0.0003017244168054,0.0,,,,,,,,,0.9109111417871846,0.0003315102546207,-4.502750000000001,9468.289783403514,1.337908816025964e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.40000000000003,283.0,290.5,305.90000000000003,334.8,383.4,454.9,545.2,644.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,285.20000000000005,293.90000000000003,310.20000000000005,338.8,383.9,446.0,520.7,601.0,681.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.935465744997984,10.233333333333348
0,23027.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,1.0,0.978037748002922,0.9338408455545733,0.8179517442602244,0.5915957240762019,0.3280676189895684,0.1584147231827075,0.0854787150918524,0.0538001217355627,0.0328504076560148,0.0152748682847317,0.0049340585626161,0.0012862444109931,0.0002813021874942,0.0,,,,,,,,,0.89750083371671,0.0003810606243316,-4.502750000000001,9468.289783403514,1.5475324813025675e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.40000000000003,283.0,290.6,305.90000000000003,334.8,383.3,454.9,545.4,644.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.90000000000003,285.3,294.0,310.1,338.20000000000005,382.2000000000001,442.8,516.0,594.9000000000001,674.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.74990857925395,11.877777777777776
